-1789078428,-2022356320,-1789078428,-2022356320,-1789078428,-2022356320,-1789078428,-2022356320,-1789078428,-2022356320,-1789078428,-2022356320,-1789078428,-2022356320,-1789078428,-2022356320,-1789078428,-2022356320,-1789078428,-2022356320
-173902184,-539985197,1437999881,721261474,1437999881,721261474,1437999881,721261474,1437999881,721261474,1437999881,721261474,1437999881,721261474,1437999881,721261474,1437999881,721261474,1437999881,721261474
-1789078428,-1687315087,-2120894452,-544005779,-544005779,-544005779,-544005779,-544005779,-544005779,-544005779,-544005779,-544005779,-544005779,-544005779,-544005779,-544005779,-544005779,1898908526,298833846,-269231419
-173902184,-1977681174,1327358628,645159397,-1727410850,1211688919,1211688919,1211688919,388729167,645159397,645159397,645159397,645159397,645159397,645159397,645159397,645159397,1454301564,298833846,-1549359553
-1789078428,-1687315087,1327358628,645159397,1454301564,298833846,827780654,-931934907,1327358628,645159397,645159397,-1727410850,1211688919,1211688919,1211688919,388729167,645159397,1454301564,-182019035,-269231419
-173902184,-1977681174,1327358628,320884753,2026821890,-552106756,338953562,2038329388,1210721171,645159397,645159397,441220295,870546006,870546006,-841429060,1327358628,645159397,1454301564,298833846,-1549359553
-1789078428,-1687315087,1327358628,2137745665,805983614,1197450928,143744211,-328211188,645159397,645159397,645159397,441220295,870546006,870546006,-182019035,1327358628,645159397,1454301564,-182019035,-1370720960
-173902184,-1977681174,1327358628,2137745665,805983614,1197450928,-993259175,-809106172,388729167,645159397,645159397,441220295,870546006,870546006,298833846,1327358628,645159397,683441559,1601827389,1601827389
-1789078428,-1687315087,1327358628,2137745665,805983614,1197450928,1150661817,720930505,1327358628,645159397,645159397,441220295,870546006,870546006,-182019035,1327358628,645159397,530564553,-759903087,-759903087
-173902184,-1977681174,1327358628,-1854846168,1645325473,281658051,-1151449610,-716813922,1327358628,645159397,645159397,-685005300,298833846,-1370720960,298833846,1327358628,645159397,530564553,-759903087,-759903087
-1789078428,-1687315087,1327358628,645159397,461746024,-1270049446,-1270049446,-1270049446,1210721171,645159397,645159397,461746024,-1270049446,-1270049446,-1270049446,1210721171,645159397,810518880,113516781,113516781
1437999881,236630923,1327358628,645159397,645159397,645159397,645159397,645159397,645159397,645159397,645159397,645159397,645159397,645159397,645159397,645159397,645159397,645159397,1454301564,298833846
-2120894452,-544005779,1766888875,645159397,-1727410850,1211688919,1211688919,1211688919,388729167,645159397,-1727410850,1211688919,1211688919,1211688919,388729167,-1727410850,226073808,645159397,1454301564,-1370720960
278482682,1029487249,1337004440,645159397,1454301564,298833846,827780654,-931934907,1327358628,-1681546016,1026523252,-1668186799,673697629,799381608,1327358628,1454301564,1076840979,645159397,1454301564,298833846
-199675781,-1806177317,1327358628,320884753,2026821890,-552106756,338953562,2038329388,1210721171,-240279530,2051062089,-1195314391,1993684794,1345025692,1327358628,1454301564,1076840979,645159397,1454301564,-1370720960
-173902184,-1977681174,1327358628,2137745665,805983614,1197450928,143744211,-328211188,645159397,-240279530,2051062089,-1195314391,-992448287,-1537882405,1210721171,1454301564,1076840979,645159397,1454301564,298833846
-1789078428,-1687315087,1327358628,2137745665,805983614,1197450928,-993259175,-809106172,388729167,-240279530,2051062089,-1195314391,679001414,497042644,645159397,1454301564,-685005300,645159397,1454301564,-1370720960
-173902184,-1977681174,1327358628,2137745665,805983614,1197450928,1150661817,720930505,1327358628,-240279530,2051062089,-1195314391,1822304414,451028942,388729167,1454301564,1076840979,645159397,1454301564,298833846
-1789078428,-1687315087,1327358628,-1854846168,1645325473,281658051,-1151449610,-716813922,1327358628,-1898807736,-122324470,-1983321209,-805157190,-1489232192,1327358628,1454301564,1076840979,645159397,1454301564,-269231419
-173902184,-1977681174,1327358628,645159397,461746024,-1270049446,-1270049446,-1270049446,1210721171,-69560658,498855713,-196881461,664183802,283713183,1327358628,461746024,-31015162,645159397,1454301564,-1549359553
-1789078428,-1687315087,1327358628,645159397,645159397,645159397,645159397,645159397,645159397,645159397,239451225,-544005779,-544005779,-544005779,-6613796,645159397,645159397,645159397,1454301564,-269231419
-173902184,-1977681174,922066070,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,1211688919,-570800932,-1549359553
-1789078428,-2022356320,-199675781,669415214,-199675781,669415214,-199675781,669415214,-199675781,669415214,-199675781,669415214,-199675781,669415214,-199675781,669415214,-199675781,669415214,-199675781,669415214
-173902184,-539985197,-173902184,-539985197,-173902184,-539985197,-173902184,-539985197,-173902184,-539985197,-173902184,-539985197,-173902184,-539985197,-173902184,-539985197,-173902184,-539985197,-173902184,-539985197