-82409407,1436690442,-82409407,1436690442,-82409407,1436690442,-82409407,1436690442,-82409407,1436690442,-82409407,1436690442,-82409407,1436690442,-82409407,1436690442,-82409407,1436690442,-82409407,1436690442
-1157023503,1280235786,-2026370713,-1672407336,-2026370713,-1672407336,-2026370713,-1672407336,-2026370713,-1672407336,-2026370713,-1672407336,-2026370713,-1672407336,-2026370713,-1672407336,-2026370713,-1672407336,-2026370713,-1672407336
-82409407,-357672505,-1960108225,1551317192,1551317192,1551317192,1551317192,1551317192,1551317192,1551317192,1551317192,1551317192,1551317192,1551317192,1551317192,1551317192,1551317192,-1522780371,869247294,-1073241997
-1157023503,536823303,1260178627,-434809090,401343981,1839610878,1839610878,1839610878,1342398643,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-942681395,869247294,1649389043
-82409407,-357672505,1260178627,-434809090,-942681395,869247294,-1411632258,1783563363,1260178627,-434809090,-434809090,401343981,1839610878,1839610878,1839610878,1342398643,-434809090,-942681395,-624889922,-1073241997
-1157023503,536823303,1260178627,901130307,-558157826,-1781699898,866778878,-590212719,-1011107597,-434809090,-434809090,838397630,2146349780,2146349780,166333086,1260178627,-434809090,-942681395,869247294,1649389043
-82409407,-357672505,1260178627,-1276124728,855031550,-153828098,-264821073,-744959885,-434809090,-434809090,-434809090,838397630,2146349780,2146349780,-624889922,1260178627,-434809090,-942681395,-624889922,-1371910722
-1157023503,536823303,1260178627,-1276124728,855031550,-153828098,-845784002,-1493169745,1342398643,-434809090,-434809090,838397630,2146349780,2146349780,869247294,1260178627,-434809090,-657069881,-1947814144,-1947814144
-82409407,-357672505,1260178627,-1276124728,855031550,-153828098,-337990097,373386287,1260178627,-434809090,-434809090,838397630,2146349780,2146349780,-624889922,1260178627,-434809090,-2061205818,-15802070,-15802070
-1157023503,536823303,1260178627,-1064616823,1416041086,-719928185,448773886,-1153787066,1260178627,-434809090,-434809090,1044187198,869247294,-1371910722,869247294,1260178627,-434809090,-2061205818,-15802070,-15802070
-82409407,-357672505,1260178627,-434809090,769506861,1972955070,1972955070,1972955070,-1011107597,-434809090,-434809090,769506861,1972955070,1972955070,1972955070,-1011107597,-434809090,1793828951,1567149923,1567149923
-2026370713,1723681944,1260178627,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-942681395,869247294
-1960108225,1551317192,1452863428,-434809090,401343981,1839610878,1839610878,1839610878,1342398643,-434809090,401343981,1839610878,1839610878,1839610878,1342398643,401343981,-1049222611,-434809090,-942681395,-1371910722
80152814,-1246093880,-2045598866,-434809090,-942681395,869247294,-1411632258,1783563363,1260178627,-517389179,-361074109,961048866,-490554679,-1311716205,1260178627,-942681395,1763935808,-434809090,-942681395,869247294
-1054387401,-1236459560,1260178627,901130307,-558157826,-1781699898,866778878,-590212719,-1011107597,-964360056,-1216305794,975620606,-1302634447,-424317716,1260178627,-942681395,1763935808,-434809090,-942681395,-1371910722
-1157023503,536823303,1260178627,-1276124728,855031550,-153828098,-264821073,-744959885,-434809090,-964360056,-1216305794,975620606,-468203702,-1259109076,-1011107597,-942681395,1763935808,-434809090,-942681395,869247294
-82409407,-357672505,1260178627,-1276124728,855031550,-153828098,-845784002,-1493169745,1342398643,-964360056,-1216305794,975620606,-617066242,666136432,-434809090,-942681395,1044187198,-434809090,-942681395,-1371910722
-1157023503,536823303,1260178627,-1276124728,855031550,-153828098,-337990097,373386287,1260178627,-964360056,-1216305794,975620606,-2010671990,-458557716,1342398643,-942681395,1763935808,-434809090,-942681395,869247294
-82409407,-357672505,1260178627,-1064616823,1416041086,-719928185,448773886,-1153787066,1260178627,-907837496,-1612276492,762769762,1805622705,-1209623444,1260178627,-942681395,1763935808,-434809090,-942681395,-1073241997
-1157023503,536823303,1260178627,-434809090,769506861,1972955070,1972955070,1972955070,-1011107597,1299947592,-863642493,-1152211842,922739013,-2034640216,1260178627,769506861,1171578861,-434809090,-942681395,1649389043
-82409407,-357672505,1260178627,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,-434809090,1950623987,1551317192,1551317192,1551317192,-2007981586,-434809090,-434809090,-434809090,-942681395,-1073241997
-1157023503,536823303,1253527853,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,1839610878,-1204120979,1649389043
-82409407,1436690442,-1054387401,-549031427,-1054387401,-549031427,-1054387401,-549031427,-1054387401,-549031427,-1054387401,-549031427,-1054387401,-549031427,-1054387401,-549031427,-1054387401,-549031427,-1054387401,-549031427
-1157023503,1280235786,-1157023503,1280235786,-1157023503,1280235786,-1157023503,1280235786,-1157023503,1280235786,-1157023503,1280235786,-1157023503,1280235786,-1157023503,1280235786,-1157023503,1280235786,-1157023503,1280235786
